profile_id,level,text,label
twin-0127,NA,"Subject: Sprint Review for Client X Efficiency Project - Reschedule Request

Hi Hannah,

I hope this email finds you well. I’m writing to propose we reschedule the sprint review for the Client X workflow inefficiency project, currently set for Thursday at 2 PM. Jonas Reuter just flagged a conflict with the client’s availability, and they’ve requested we move it to Friday at 10 AM to accommodate their team.

This adjustment should give us time to finalize the Lean Six Sigma roadmap updates Sophie mentioned in yesterday’s standup. Lena Wojcik has already approved the change on our side, but I wanted to check with you first since you’re leading the data validation piece. Would Friday work for your team?

Let me know if this causes any issues, and I’ll sync with Tomas to update the calendar invite accordingly.

Best regards,
Nina Sokolov",0
twin-0128,NA,"Subject: Draft Slide Deck for Acme Corp Presentation - Ready for Review

Hi Hannah,

I’ve finalized the initial draft of the slide deck for the Acme Corp presentation, incorporating the market research data and variance analysis we discussed last week. You can access it here: https://quantisconsulting.sharepoint.com/sites/StrategicOps/Shared%20Documents/Acme%20Corp%20Presentation%20Draft.pptx

Could you take a look and let me know if there are any adjustments needed before I share it with Lena for her input? I’ve double-checked the financial models, but I’d appreciate your eye for the narrative flow.

Let me know if you’d like to sync quickly to go over it—I’m free this afternoon or tomorrow morning.

Thanks,
Jonas Reuter",0
twin-0128,NA,"Subject: Draft Slide Deck for Acme Corp Presentation - Feedback Request

Hi Hannah,

I’ve finalized the first draft of the slide deck for the Acme Corp market research presentation, incorporating the latest data on consumer trends and the variance analysis we discussed last week. The deck includes the financial model updates Tomas provided, as well as the competitive benchmarking slides Sophie prepared.

Could you take a look and share your feedback by EOD tomorrow? I want to make sure we’re aligned before Lena reviews it with the client on Friday. Specifically, I’d appreciate your thoughts on the flow of the narrative in sections 3 and 4, as I rearranged some of the insights to better highlight the key takeaways.

Let me know if you’d like to sync quickly to go over any changes—Jonas Reuter mentioned he might have a few suggestions as well.

Thanks,
Daniel Keller",0
twin-0128,NA,"Subject: Draft Slide Deck for Q3 Client Presentation – Feedback Needed

Hi Hannah,

I’ve completed the first draft of the slide deck for the Q3 client presentation (Apex Retail project). The financial modeling section is included, but I wanted to double-check the variance analysis slides with you before finalizing.

Could you review sections 4-6 and let me know if the data visualizations align with the narrative we discussed? I’ve shared the file here: https://quantisconsulting.sharepoint.com/sites/StrategicOps/Shared%20Documents/Projects/ApexRetail_Q3_Draft.pptx

Lena mentioned we should aim to wrap this up by EOD Friday, so your input by tomorrow would be ideal. Let me know if you’d like to sync quickly to go over any changes.

Thanks,
Jonas Reuter",0
twin-0128,NA,"Subject: Feedback on Q3 Market Trends Slide Deck

Hi Hannah,

I’ve finalized the draft of the Q3 market trends slide deck for the Strategic Operations review next week. Could you take a look at the variance analysis section (slides 7-10) when you have a moment? I want to ensure the financial modeling aligns with the narrative Lena outlined in the last sync.

I’ve also included the raw data synthesis in the appendix for reference. Let me know if you’d like any adjustments or additional context.

Thanks,
Jonas Reuter",0
twin-0129,NA,"Subject: Q3 CAPEX Review - Pre-Board Submission Checklist

Sophie,

Could you confirm the final figures for the Q3 CAPEX review by EOD tomorrow? Viktor has flagged a discrepancy in the equipment depreciation line (see section 4.2 of the draft report at https://intranet.atlasmining.com/finance/capex/q3_draft.pdf), and we need to resolve it before the board packet goes to print.

Also, please ensure the environmental compliance addendum from Pawel’s team is included—this is non-negotiable for the audit trail. Let’s sync briefly at 2 PM if you spot any blockers.

Regards,
Oskar Lindqvist",0
twin-0129,NA,"Subject: Follow-up on Q3 CAPEX Approval for South African Operations

Sophie,

Following up on our discussion yesterday regarding the pending CAPEX approval for the South African site upgrades. Viktor has confirmed the final cost projections, and we’re aligned on the phased rollout to mitigate downtime.

Please ensure the revised budget submission is on my desk by EOD Thursday so I can present it to the board during next week’s executive review. Iris has already flagged the environmental compliance addendum—let’s make sure that’s included.

If there are any blockers from your side, flag them early. We can’t afford delays on this.

Best,
Tomas Dvorak",0
twin-0129,NA,"Subject: Q3 CAPEX Review - Pre-Board Submission Checklist

Hannah, Viktor, Sophie,

As we finalize the Q3 CAPEX proposals for board review, I’d like to confirm that all submissions include the updated environmental impact assessments per the new EU directives. Viktor, can you verify that the Polish site expansions (Project Aurora) have the revised water usage projections? Sophie, please ensure the Australian drilling budget aligns with the sustainability targets we discussed last week.

I’ve uploaded the pre-submission checklist here for reference: https://internal.atlasmining.com/finance/capex/checklist. Let’s aim to wrap this by EOD Friday so Pawel can consolidate the final deck for the board.

Thanks,
Tomas Dvorak",0
twin-0129,NA,"Subject: Follow-up on Q3 CAPEX Approval for South African Site

Sophie,

Following up on our discussion yesterday regarding the pending CAPEX approval for the South African extraction site upgrades. Viktor has confirmed the revised cost projections, and I’d like to move this forward for board review by the end of the week.

Could you please finalize the risk assessment section of the proposal by tomorrow EOD? Once that’s in, I’ll circulate the full package to Pawel and Iris for their sign-off before submission.

Let me know if you need any additional input from my side.

Regards,
Tomas Dvorak",0
twin-0130,NA,"Subject: Update on Cross-Border Transport Permits for Q3

Hi Viktor,

Following up on our discussion yesterday, I’ve received confirmation from the Kazakh customs office that the revised permits for the cross-border mineral transports are now in place. The updated documentation has been uploaded to the SharePoint folder for your review: https://atlasmining.sharepoint.com/sites/SupplyChain/Shared%20Documents/TransportPermits_Q3.

Please ensure the fleet managers are briefed on the new compliance requirements by EOD Friday. Let me know if you spot any discrepancies in the paperwork—I’ll coordinate with Sophie Wojcik to address them before the first shipment moves next week.

Thanks,
Pawel Falk",0
twin-0130,NA,"Subject: Follow-Up on Pendleton Port Equipment Clearance

Sophie,

Hope you're doing well. I wanted to follow up on the customs clearance for the new haul trucks arriving at Pendleton Port next week. Viktor mentioned you’d be handling the documentation, but I haven’t seen the finalized permits in the system yet.

Could you confirm if everything is on track for the 14th? The fleet managers are finalizing the transport schedule, and we need to ensure there are no delays on our end. If there’s anything blocking the process, let me know so I can escalate if needed.

Thanks for your help.

Best,
Pawel Falk",0
twin-0130,NA,"Subject: Q2 Fleet Maintenance Schedule Review

Hi Viktor,

I’ve reviewed the latest draft of the Q2 fleet maintenance schedule you shared, and it looks solid overall. One note: the haulers at Site 7 are due for their 500-hour service in early May, but the current plan has them slotted for late June. Given the lead time on replacement filters from our supplier in Katowice, we should move this up to avoid downtime.

Could you adjust the timeline and confirm with Pawel that his team can accommodate the change? I’ve added the updated supplier lead times to the shared drive for reference:
https://internal.atlasmining.net/ops/supplier-lead-times

Let’s sync on this during tomorrow’s logistics call if possible.

Best,
Sophie Wojcik",0
twin-0130,NA,"Subject: Update on Cross-Border Transport Permits for Project Silver Vein

Sophie,

Following up on our discussion yesterday, I’ve confirmed with Viktor Schmidt that the final batch of cross-border transport permits for Project Silver Vein is expected to be approved by the end of this week. The delay was due to additional documentation required by the Kazakh customs authority, which Pawel Falk’s team has now submitted.

Once the permits are secured, we can proceed with scheduling the heavy haulage for the new excavators to Site 12. Please ensure the fleet managers are prepared to mobilize as soon as we get the green light. I’ll keep you posted on any further updates from Viktor or Lena Falk.

Let me know if you need any additional details from my end.

Best regards,
Tomas Dvorak",0
twin-0131,NA,"Subject: Tailings Dam Stability Report - Q3 Review

Hi Lena,

I hope this email finds you well. I’ve completed the preliminary review of the Q3 tailings dam stability reports for the Polkowice site and wanted to flag a few observations before we finalize the data for Hannah’s review. The piezometer readings from Sector 4 show a slight upward trend in pore pressure, though still within the operational threshold. I’ve cross-referenced this with the rainfall data from August, and it seems correlated with the heavy downpour on the 18th.

Could you take a look at the attached spreadsheet and confirm if the drainage system adjustments we implemented in July are reflected in the latest readings? If you spot any discrepancies, let’s discuss them before I compile the final report for the regulatory submission.

For reference, the updated monitoring protocols are available here: https://internal.atlasmining.com/sustainability/dam-monitoring-protocols

Let me know if you’d like to sync up tomorrow to go over this in person.

Best regards,
Sophie Wojcik",0
twin-0131,NA,"Subject: Quarterly Emissions Report - Data Verification Needed

Hi Lena,

I hope you're doing well. I’m finalizing the Q3 emissions report for submission to the EU regulatory body next week and noticed some discrepancies in the CO2e calculations for the Polkowice site. Specifically, the figures in the tailings management section don’t align with the data Pawel provided last month during the audit prep.

Could you double-check the numbers in the attached spreadsheet (I’ll send it separately) and confirm if the adjustments from the June soil quality tests were incorporated? Sophie mentioned you had the updated baseline, so I want to ensure we’re using the correct inputs before I lock the report.

Let me know if you spot anything or if you’d like to sync briefly to go over it. I’m aiming to wrap this up by EOD Thursday to leave time for Hannah’s review.

Thanks for your help!

Best,
Iris Adamczyk",0
twin-0131,NA,"Subject: Follow-Up on Q2 Emissions Report Draft

Hi Lena,

Hope you're doing well. I’ve reviewed the draft Q2 emissions report you shared last week, and it looks comprehensive. One small note: the NOx calculations for Site 4-B seem slightly off when cross-referenced with the June sensor logs. Could you double-check the figures in Section 3.2?

Also, Hannah mentioned in yesterday’s stand-up that we need to align the final version with the new EU reporting templates. I’ve uploaded the latest template to our SharePoint here: https://atlasmining.sharepoint.com/sites/Sustainability/Shared%20Documents/EU_Templates_2024.xlsx. Let me know if you need access.

Once you’ve confirmed the data, I’ll consolidate the comments from Pawel and Sophie and send the revised version to Hannah for approval by Friday.

Thanks,
Iris Adamczyk",0
twin-0131,NA,"Subject: Follow-Up on Q2 Emissions Report Data for Site 4B

Hi Pawel,

Hope you're doing well. I’m finalizing the Q2 emissions report for submission to the EU regulatory portal next week and noticed the SO2 and particulate matter data for Site 4B is still marked as pending in the system. Could you confirm if Lena has sent over the finalized figures from last month’s monitoring? If not, we’ll need to chase that up to avoid a delay in the submission.

Hannah mentioned in yesterday’s team sync that we’re aiming to have all data locked by Friday, so your help in tracking this down would be greatly appreciated. Let me know if you need any support pulling the records from the field sensors.

Thanks,
Sophie Wojcik",0
twin-0132,NA,"Subject: Updated Ore Reserve Spreadsheet for Q3 Review

Hi Lena,

I’ve finalized the updated ore reserve spreadsheet for the Northern Block project, incorporating the latest geological survey data from last week’s fieldwork. The revised estimates are now aligned with Viktor’s feedback on the grade distribution.

Could you review the figures and confirm if the adjustments meet the requirements for the Q3 report? I’ve double-checked the calculations, but a second set of eyes would be helpful before we submit it to Hannah.

The file is saved in the shared Exploration folder:
https://atlasmining.sharepoint.com/Exploration/ResourceEstimation/NorthernBlock_Q3_Reserves.xlsx

Let me know if you spot any discrepancies or need additional details.

Thanks,
Sophie Wojcik",0
twin-0132,NA,"Subject: Updated Ore Reserve Spreadsheet for Q3 Review

Hi Lena,

I’ve finalized the updated ore reserve spreadsheet for the Q3 review, incorporating the latest geological survey data from the Northern Ridge site. Could you take a look at the tonnage calculations in the ""Probable Reserves"" tab and let me know if the numbers align with your feasibility projections?

Hannah mentioned she’d like this cross-checked before the management report goes out on Friday, so if you spot any discrepancies, we can address them early.

Let me know a good time to sync up—maybe tomorrow afternoon?

Best,
Iris Adamczyk",0
twin-0132,NA,"Subject: Update on Q3 Ore Reserve Spreadsheet Review

Hi Lena,

I’ve completed the initial review of the Q3 ore reserve spreadsheets for the Northern Ridge site and flagged a few discrepancies in the tonnage calculations for Block 12. Could you take a look when you have a chance? I’ve highlighted the cells in yellow and added notes in the comments.

Also, Viktor mentioned he’d like to cross-check the grade estimates with the latest assay results—do you have the updated lab reports from last week’s batch? If not, I can pull them from the SharePoint folder here: https://atlasmining.sharepoint.com/sites/Exploration/Data/AssayResults.

Let me know if you’d like to sync quickly before the weekly report goes to Hannah on Friday.

Thanks,
Iris Adamczyk",0
twin-0132,NA,"Subject: Clarification on Q3 Ore Reserve Spreadsheet Updates

Hi Lena,

I’m finalizing the Q3 ore reserve spreadsheet and noticed a discrepancy in the tonnage figures for the North Block—your last update shows a 3% variance from my calculations. Could you double-check the assay data you input last Tuesday? I want to align before sending this to Hannah for her review.

Also, Viktor mentioned he’d need the updated model by EOD Friday for the feasibility study—let me know if you’d like to sync tomorrow to reconcile the numbers.

Thanks,
Sophie Wojcik",0
twin-0133,NA,"Subject: Quarterly Emissions Data for Q2 Report

Hi Lena,

I hope you're doing well. I’m finalizing the Q2 environmental impact report and need the latest emissions data from the northern site by EOD Friday. Could you confirm if the numbers from last week’s monitoring are final, or if we should expect any adjustments?

Also, just a reminder that the regional deadline for submission is next Tuesday, so any delays on our end could push us past compliance. Let me know if you need access to the template—I’ve uploaded it to our SharePoint here: https://atlasmining.sharepoint.com/sites/Sustainability/Reports/Q2Template.xlsx.

Thanks for your help,
Iris Adamczyk",0
twin-0133,NA,"Subject: Quarterly Emissions Data for Report Draft

Hi Lena,

I’m finalizing the Q2 environmental impact report and need the latest emissions data from the northern excavation site by end of day. Could you confirm if the figures you pulled last week include the new scrubber system’s performance metrics? Viktor mentioned you two were coordinating on that.

Also, if you’ve got any notes on water quality trends from the past month, that would be helpful for the narrative section. Let me know if you need me to loop in Pawel for the waste disposal numbers—he had some updates after the last inspection.

Thanks,
Iris Adamczyk",0
twin-0133,NA,"Subject: Updated Water Quality Data for Q2 Report

Hi Lena,

I’ve finalized the water quality monitoring data for the North Excavation Zone and uploaded it to the shared drive. You can access the latest figures here: https://internal.atlasmining.com/sustainability/q2_water_quality.

Could you review the samples from May 10–15? There’s a slight elevation in turbidity levels that we should flag in the quarterly report. Let me know if you need any additional context before the draft goes to Hannah for approval.

Also, Viktor mentioned he’ll be out of office tomorrow, so if you need anything urgent, I can coordinate with Pawel on the waste disposal protocols for Site B.

Thanks,
Iris Adamczyk",0
twin-0133,NA,"Subject: Follow-Up on Water Quality Sampling at North Ridge Site

Hi Lena,

I hope you're doing well. I wanted to follow up on the water quality sampling results from the North Ridge site that were due last Friday. We need these to finalize the quarterly environmental impact report for Hannah’s review by the end of this week.

Could you confirm if the lab has sent over the analysis yet? If there are any delays, let me know so I can adjust the timeline or escalate if necessary. Also, if you’ve spotted any anomalies in the preliminary data, we should flag them early—Viktor mentioned he’d like to cross-check against the baseline readings from Q2.

Let me know if you need any support pulling the data together. I’m happy to help where I can.

Best,
Pawel Falk",0
twin-0134,NA,"Subject: Core Sample Data Update for Site 4B

Hi Lena,

I’ve finished analyzing the latest core sample data from Site 4B and updated the mineral reserve spreadsheets accordingly. The copper concentrations in the lower strata look promising, but I noticed a discrepancy in the density calculations for samples 4B-12 to 4B-15. Could you double-check those when you have a moment?

I’ve also synced the updated data with the main Geological Survey & Planning shared drive. You can find the revised files here: https://internal.atlasmining.com/geosurvey/Site4B_2024Q2

Let me know if you need any clarifications or if there’s anything else you’d like me to review before we include this in the quarterly production report.

Thanks,
Pawel Falk",0
twin-0134,NA,"Subject: Core Sample Data for Q3 Reserve Update

Hi Lena,

I’ve finished processing the latest batch of core sample assays from Site 12-B and updated the mineral reserve spreadsheet with the new grade estimates. The copper concentrations are tracking slightly above our Q2 projections, which is good news for the quarterly production report.

Could you cross-check the tonnage calculations in columns D-F when you have a moment? I want to make sure we’re aligned before I send the final version to Hannah for review. Also, Viktor mentioned he’d need the updated file by EOD tomorrow for his cost modeling.

Let me know if you spot any discrepancies or need additional context on the sample intervals.

Thanks,
Pawel Falk",0
twin-0134,NA,"Subject: Updated Core Sample Data for Q3 Reserve Estimates

Hi Lena,

I’ve finished processing the latest batch of core sample data from Site 12-B and updated the mineral reserve spreadsheets. The new figures are ready for your review—could you take a look and confirm the tonnage calculations align with your models?

I’ve also flagged a few anomalies in the copper assays (rows 47-52) that might need a second opinion. Let me know if you’d like to discuss before we finalize the Q3 estimates.

The updated files are in the shared drive here: https://atlasmining.internal/share/geological/Q3_Reserves_2024

Thanks,
Pawel Falk",0
twin-0134,NA,"Subject: Core Sample Data for Q3 Report - Action Needed

Hi Lena,

Hope you're doing well. I’ve finished processing the latest batch of core sample data from the Northern Ridge site and noticed a few discrepancies in the copper assay values compared to our preliminary estimates. Before I update the reserve spreadsheets, could you take a quick look at the attached file (AMC_NR_Q3_CoreData.csv) and confirm if the adjustments I’ve flagged align with your records?

I need to finalize this by Friday to include it in the quarterly production report Hannah is compiling. Let me know if you spot anything off or if you’d prefer to sync up for a quick walkthrough.

Thanks,
Pawel Falk",0
twin-0135,NA,"Subject: Follow-Up on Q3 Emissions Data for Region 4

Hi Viktor,

I hope you're doing well. I’m finalizing the quarterly emissions report for Region 4 and noticed the sulfur dioxide readings from the last two weeks of September are still missing from the system. Could you confirm if the monitors at Site B were recalibrated during that period? If so, we’ll need the adjusted data to ensure accuracy before submission.

For reference, here’s the current draft report: https://atlasmining.internal/sharepoint/emissions/Q3_2024_Draft_Region4.pdf

Let me know if you need access to the raw logs or if there’s a delay on your end. I’d like to wrap this up by Friday to meet the regulator’s deadline.

Thanks,
Sophie Wojcik",0
twin-0135,NA,"Subject: Follow-Up on Tailings Dam Stability Report for Site 7B

Hi Lena,

I hope you're doing well. I wanted to follow up on the latest tailings dam stability report for Site 7B, which was due yesterday. Viktor mentioned in our team meeting that you were finalizing the seismic monitoring data—could you confirm if this has been completed and shared with the engineering team?

Hannah has asked for a brief summary of any anomalies or concerns to include in her update to the regional regulator this week. If there’s anything flagged in the report, we’ll need to address it promptly to stay ahead of compliance requirements.

Let me know if you need any support pulling the data together. I’m happy to help cross-check the figures or draft the summary.

Thanks,
Sophie Wojcik",0
twin-0135,NA,"Subject: Request for Updated Soil Sampling Data - North Quarry Site

Hi Lena,

I hope this email finds you well. I’m finalizing the quarterly emissions report for the North Quarry site and need the latest soil sampling data from the audit you coordinated last week. Specifically, I’m looking for the results from sectors 4A and 4B, as these are critical for validating our reclamation plan progress.

Could you please share the updated datasets or confirm if there are any outstanding analyses? The deadline for submission to the regional environmental agency is Friday, so I’d like to incorporate this by EOD tomorrow.

For reference, the previous datasets are archived here: https://atlasmining.sharepoint.com/sites/Sustainability/Shared%20Documents/NorthQuarry/SoilAudits

Let me know if you need any clarification or support pulling the files. Thanks for your help!

Best regards,
Pawel Falk",0
twin-0135,NA,"Subject: Follow-Up on Tailings Dam Stability Report for Q2

Hi Lena,

Hope you're doing well. I wanted to follow up on the tailings dam stability report for Q2 that we discussed last week. The preliminary data from the May inspection shows some minor deviations in the embankment settlement rates, and I’d like to cross-check these with the geotechnical team’s findings before finalizing the report.

Could you share the latest set of monitoring data from Viktor’s team by EOD Thursday? I’ll need to incorporate it into the draft for Hannah’s review before the end of the week. Also, if you’ve had a chance to review the updated reclamation plan for Site 4B, let me know if there are any environmental compliance flags we should address in the same submission.

Thanks for your help—let me know if you need anything from my end.

Best,
Pawel Falk",0
twin-0136,NA,"Subject: Updated Core Sample Data for Q2 Reserve Estimates

Hi Lena,

I’ve finished processing the latest core sample data from Site 12-B and updated the mineral reserve spreadsheets. The new figures show a slight upward adjustment in copper grades for the eastern vein, which aligns with Viktor’s preliminary projections.

Could you review the updated sheet (https://atlasmining.sharepoint.com/geology/reserves/Q2_2024_CoreData.xlsx) before I submit it to Hannah for the weekly production report? I’d like to double-check the tonnage calculations against your survey notes from last week’s sync.

Let me know if you spot any discrepancies—I’ll be in the lab most of the afternoon but can hop on Teams if needed.

Thanks,
Sophie Wojcik",0
twin-0136,NA,"Subject: Follow-up on Copper Core Sample Data from Site 7B

Hi Viktor,

I hope you're doing well. I’ve finished the preliminary analysis of the copper core samples from Site 7B that you sent over last week. The assays show a slight deviation from our earlier projections—specifically, the grade is coming in about 3% lower than the model predicted. I’ve updated the reserve spreadsheet accordingly and flagged the discrepancy for Hannah’s review.

Before I finalize the report for her, could you confirm if the sample prep followed the updated protocol we discussed in the last team sync? I want to make sure we’re not looking at a processing anomaly before we adjust the broader reserve estimates.

Also, Lena mentioned she’d need these numbers for the production forecast she’s pulling together for the quarterly review, so if we could resolve this by EOD tomorrow, that’d be ideal.

Let me know your thoughts when you have a chance.

Best,
Pawel Falk",0
twin-0136,NA,"Subject: Core Sample Data for Site 4B - Ready for Review

Hi Lena,

I’ve finished analyzing the core sample data from Site 4B and updated the mineral reserve spreadsheets accordingly. The results are now available in the shared drive under the ""Site4B_2024"" folder. Could you take a look and confirm if the numbers align with your expectations before I finalize the report for Hannah?

Also, I noticed a slight discrepancy in the copper assay values compared to last quarter’s data. If you have a moment, it’d be great to sync up and double-check the figures. Here’s the link to the updated spreadsheet for your reference: https://atlasmining.sharepoint.com/sites/GeologicalSurvey/Site4B_2024/CoreSampleAnalysis.xlsx

Let me know if you spot anything that needs adjustment. I’m aiming to submit the final report to Hannah by EOD Friday.

Thanks,
Pawel Falk",0
twin-0136,NA,"Subject: Core Sample Data from Site 12-B for Q3 Review

Hi Lena,

I’ve finished the initial analysis of the core sample data from Site 12-B that we collected last week. The preliminary results show some promising mineral concentrations, but I wanted to double-check the assays with you before finalizing the report for Hannah’s review.

Could you take a look at the attached spreadsheet when you have a moment? I’ve flagged a few anomalies in columns D and E that might need your input. Also, Viktor mentioned he’d like to cross-reference these findings with the survey data from last month—let me know if you’d like me to sync with him directly.

I’ll need to incorporate any feedback by EOD Friday to meet the Q3 reporting deadline, so your timely input would be greatly appreciated.

Thanks,
Sophie Wojcik",0
twin-0137,NA,"Subject: Follow-Up on Q3 Budget Allocation for Policy Implementation

Hi Lena,

I hope this email finds you well. I wanted to follow up on the Q3 budget allocation for the public policy implementation initiative we discussed last week. Could you provide an update on the final figures and any adjustments that need to be made before we present to the Executive Leadership team?

I’ve reviewed the preliminary draft, and it looks solid, but I’d like to ensure we align with the broader financial strategy. Please also confirm if Nina Keller has had a chance to review the compliance implications—her input is critical before we finalize.

For reference, the latest budget templates are available here: https://intranet.marlowe-public-office.gov/budget-templates

Let me know if you need any support from my end to move this forward. Aiming to wrap this up by EOD Friday.

Best regards,
Sophie Novak",0
twin-0137,NA,"Subject: Follow-up on Q3 Policy Implementation Review

Lena,

I hope this email finds you well. I wanted to follow up on the Q3 Policy Implementation Review document you circulated last week. The draft looks comprehensive, but I’d like to discuss a few points in the ""Inter-agency Coordination"" section before we finalize it for submission to the oversight committee.

Could you spare 30 minutes this Thursday or Friday to walk through the key recommendations? I’ve flagged a couple of areas where we may need to align more closely with Tomas Haas’s team at the Ministry of Environment, particularly around the compliance timelines. Let me know what time works best for you, and I’ll adjust my schedule accordingly.

Also, if Nina Keller has any additional inputs from her stakeholder consultations, it would be helpful to incorporate those before our discussion.

Thanks for your work on this—it’s shaping up well.

Best regards,
Eva Falk",0
twin-0137,NA,"Subject: Follow-Up on Policy Draft Review – Marlowe Public Office

Lena,

I hope you’re doing well. I wanted to follow up on the policy draft for the inter-agency coordination framework we discussed last week. Iris Novak mentioned you had some final refinements to incorporate before we move it to the next stage.

Could you confirm if the updated version is ready for my review? If so, please upload it to the shared drive here: https://marlowe.publicoffice.internal/docs/policy-drafts so I can access it directly. We’re aiming to finalize this by Friday to align with the upcoming executive briefing.

Let me know if you need any support or additional input from my end. Thanks for your work on this.

Best regards,
Eva Falk",0
twin-0137,NA,"Subject: Follow-Up on Q3 Policy Draft Review

Lena,

I hope this email finds you well. I wanted to follow up on the Q3 policy draft we discussed during yesterday’s briefing. As we approach the final sign-off phase, I’d like to ensure all compliance checks are complete and that the inter-agency feedback from Tomas Haas has been incorporated.

Could you confirm the status of the revisions by EOD tomorrow? Iris Novak mentioned she had a few final edits to share, so please sync with her if needed. Let’s aim to have the updated version ready for my review by Friday morning so we can stay on track for the regulatory deadline.

Thanks for your attention to this—let me know if there are any roadblocks I can help address.

Best regards,
Sophie Novak",0
twin-0138,NA,"Subject: Follow-Up on Q3 Expenditure Report Approvals

Hi Nina,

I hope you're doing well. I wanted to follow up on the Q3 expenditure reports you submitted last week for the Governance and Oversight department. I’ve reviewed them and have a few minor clarifications needed before I can sign off.

Could you please double-check the line items for the inter-departmental policy alignment initiative? The amounts seem slightly off compared to the budget we discussed with Greta. Also, ensure all receipts are attached for the audit trail—Iris Novak mentioned she might have a few outstanding ones.

Once updated, you can resubmit the reports via the internal portal: https://marlowe.publicoffice.net/finance/approvals. Let me know if you need any guidance on the adjustments.

Thanks for your attention to this. I’d like to get these finalized by the end of the week to stay ahead of the audit schedule.

Best regards,
Sophie Novak",0
twin-0138,NA,"Subject: Compliance Sign-off for Q3 Expenditure Report

Hi Iris,

I hope this email finds you well. I’ve reviewed the Q3 expenditure report you submitted for the Governance and Oversight department, and everything appears to be in order. The alignment with regional administrative laws and internal policies looks solid, and the documentation is thorough.

Could you please confirm that the final figures have been cross-checked with Finance? Once you’ve done that, I’ll provide my official sign-off and forward it to Greta for her approval. Let me know if you need any adjustments or additional input from my side.

Thanks for your diligence on this.

Best regards,
Sophie Novak",0
twin-0138,NA,"Subject: Follow-up on Q2 Public Sector Expenditure Reports

Hi Nina,

I hope this email finds you well. I wanted to follow up on the Q2 public sector expenditure reports you submitted last week. I’ve reviewed the documents, and everything looks to be in order, but I noticed a minor discrepancy in the alignment with the regional administrative laws under Section 4.2 (Budgetary Transparency).

Could you please double-check the figures for the Municipal Infrastructure Fund and ensure they comply with the updated guidelines? The latest version of the regional administrative laws can be found here for reference: https://intranet.marlowe-public-office.gov/regulations/regional-admin-laws.

Once confirmed, I’ll proceed with the final sign-off. Let me know if you need any clarification or support from my end.

Thanks,
Iris Novak",0
twin-0138,NA,"Subject: Follow-Up on Q3 Budgetary Approval for Public Works Alignment

Iris,

I wanted to circle back regarding the Q3 expenditure report for the Public Works alignment project. As discussed in yesterday’s governance meeting, we need to ensure all line items comply with the updated regional administrative laws (specifically Section 12.4 on municipal infrastructure spending). Greta Sundqvist has asked for a final review before we submit the sign-off to Finance by Friday.

Could you confirm whether the revised budgetary breakdown accounts for the additional compliance checks we flagged last week? If there are any outstanding items, let’s address them in tomorrow’s stand-up so we don’t hold up the approval chain. Nina Keller mentioned she’d cross-reference the figures with Eva Falk’s team, but I’d like your eyes on it as well given your work on the audit trail.

Let me know if you need access to the latest draft—I’ve asked Sophie Novak to share the file with you directly.

Best,
Adrian Marlowe",0
twin-0139,NA,"Subject: Update on Q3 FOIA Backlog and Digitization Milestone

Hi Nina,

Just a quick update on the Q3 FOIA requests—we’ve cleared 87% of the backlog as of this morning, with only 12 pending requests remaining. Greta’s team finished the redactions on the 2020 zoning permits yesterday, so those should be ready for final review by EOD. I’ve also hit the digitization milestone for the 1995–2000 municipal council minutes, with all files now uploaded to the archives server. You can check the progress here: https://marlowe.gov/archives/digitization-tracker.

Lena asked me to confirm if we’re still on track for the inter-departmental audit next week. I believe we are, but let me know if you’d like to sync up before then to go over any last-minute items.

Best,
Sophie Novak",0
twin-0139,NA,"Subject: Update on Q2 FOIA Request Backlog

Hi Greta,

I’ve completed the initial triage of the Q2 FOIA backlog and identified 12 requests that need additional review before release. Six of these involve redacted financial documents from the Planning Department, which I’ve flagged for Nina to verify against the current exemption guidelines. The remaining six are historical land use records that may require input from Eva, given her work on the digitization project.

Could you let me know by end of day tomorrow if you foresee any conflicts with the timeline? Lena mentioned in this morning’s check-in that we’re aiming to clear the backlog by the 15th, so I’d like to align with that.

Thanks,
Sophie Novak",0
twin-0139,NA,"Subject: Follow-Up on Q2 FOIA Requests Backlog

Hi Greta,

I hope you're doing well. I wanted to follow up on the Q2 FOIA requests backlog we discussed in yesterday’s compliance check-in. Lena mentioned you’d be taking the lead on digitizing the 1998-2002 zoning records, which are tied to three open requests (IDs #2024-045, #2024-047, and #2024-052).

Could you confirm if you’ve had a chance to review the scanned batches I uploaded to the shared drive last week? The files are here: https://marlowe.publicoffice.net/archives/FOIA/1998-2002_Zoning_Scans. I’ve cross-referenced them with the retention policy, but I’d like your eyes on them to ensure nothing was missed before we finalize the response to the requestors.

Also, Nina mentioned she’d be handling the redactions for #2024-047, so if you could coordinate with her on timing, that would be great. Let me know if you’d like me to set up a quick sync with the three of us to align on deadlines.

Thanks,
Sophie Novak",0
